week,stock,factor,beta
2023-10-23,SOFI,d_rate,0.03927815717790796
2023-10-23,SOFI,d_credit,0.013000593562956055
2023-10-23,SOFI,r_vix,-0.19109341487632958
2023-10-23,SOFI,GSPC,2.227266765158926
2023-10-30,SOFI,d_rate,0.04329099339281519
2023-10-30,SOFI,d_credit,0.013427061975498398
2023-10-30,SOFI,r_vix,-0.17253620501111772
2023-10-30,SOFI,GSPC,2.2580899620344
2023-11-06,SOFI,d_rate,0.04011211723338696
2023-11-06,SOFI,d_credit,0.042753155349203285
2023-11-06,SOFI,r_vix,-0.17872277283910146
2023-11-06,SOFI,GSPC,2.1653986943895087
2023-11-13,SOFI,d_rate,-0.003117950926711073
2023-11-13,SOFI,d_credit,-0.039116960742349216
2023-11-13,SOFI,r_vix,-0.19506396065598655
2023-11-13,SOFI,GSPC,1.790661259449265
2023-11-20,SOFI,d_rate,-0.040923652865840855
2023-11-20,SOFI,d_credit,-0.10308798309965299
2023-11-20,SOFI,r_vix,-0.21680247668183456
2023-11-20,SOFI,GSPC,1.633821672143467
2023-11-27,SOFI,d_rate,-0.0804625914688488
2023-11-27,SOFI,d_credit,-0.14205197900660943
2023-11-27,SOFI,r_vix,-0.19813852774671833
2023-11-27,SOFI,GSPC,1.640097581866983
2023-12-04,SOFI,d_rate,-0.08381010123396328
2023-12-04,SOFI,d_credit,-0.1560043162326356
2023-12-04,SOFI,r_vix,-0.19779046559018626
2023-12-04,SOFI,GSPC,1.601672719681886
2023-12-11,SOFI,d_rate,-0.08723781475200149
2023-12-11,SOFI,d_credit,-0.19535908337358715
2023-12-11,SOFI,r_vix,-0.12117393873102796
2023-12-11,SOFI,GSPC,2.1219238263331137
2023-12-18,SOFI,d_rate,-0.08672780927854756
2023-12-18,SOFI,d_credit,-0.18085430523549603
2023-12-18,SOFI,r_vix,-0.10374382580649665
2023-12-18,SOFI,GSPC,2.2399880010775455
2023-12-25,SOFI,d_rate,-0.08864587157209541
2023-12-25,SOFI,d_credit,-0.1821284147180467
2023-12-25,SOFI,r_vix,-0.10509188679025849
2023-12-25,SOFI,GSPC,2.2309475016333313
2024-01-01,SOFI,d_rate,-0.12429053067711224
2024-01-01,SOFI,d_credit,-0.20632768874515173
2024-01-01,SOFI,r_vix,-0.09226411535888444
2024-01-01,SOFI,GSPC,2.334095996048814
2024-01-08,SOFI,d_rate,-0.11135819421105002
2024-01-08,SOFI,d_credit,-0.1783349610650889
2024-01-08,SOFI,r_vix,-0.10044752707197849
2024-01-08,SOFI,GSPC,2.2068013676461544
2024-01-15,SOFI,d_rate,-0.12149790399607158
2024-01-15,SOFI,d_credit,-0.18384588157124612
2024-01-15,SOFI,r_vix,-0.13166679605797801
2024-01-15,SOFI,GSPC,2.040616219716329
2024-01-22,SOFI,d_rate,-0.12112632198359921
2024-01-22,SOFI,d_credit,-0.19186261317837697
2024-01-22,SOFI,r_vix,-0.12800650949308667
2024-01-22,SOFI,GSPC,2.0750244466533783
2024-01-29,SOFI,d_rate,-0.1222642750305807
2024-01-29,SOFI,d_credit,-0.15737390848076546
2024-01-29,SOFI,r_vix,-0.1720097943244543
2024-01-29,SOFI,GSPC,1.7669444725708048
2024-02-05,SOFI,d_rate,-0.11429479117067164
2024-02-05,SOFI,d_credit,-0.14752568641942784
2024-02-05,SOFI,r_vix,-0.16970519265631617
2024-02-05,SOFI,GSPC,1.8040241347396224
2024-02-12,SOFI,d_rate,-0.1102378976814531
2024-02-12,SOFI,d_credit,-0.163994555508202
2024-02-12,SOFI,r_vix,-0.15325136001067513
2024-02-12,SOFI,GSPC,1.8410549866623342
2024-02-19,SOFI,d_rate,-0.10648552838005751
2024-02-19,SOFI,d_credit,-0.14224816202194285
2024-02-19,SOFI,r_vix,-0.15278019871566761
2024-02-19,SOFI,GSPC,1.90831686181939
2024-02-26,SOFI,d_rate,-0.10341129893873224
2024-02-26,SOFI,d_credit,-0.10351550884690515
2024-02-26,SOFI,r_vix,-0.16463493735654372
2024-02-26,SOFI,GSPC,1.9383389447770276
2024-03-04,SOFI,d_rate,-0.1084989747294363
2024-03-04,SOFI,d_credit,-0.08090971753007882
2024-03-04,SOFI,r_vix,-0.1999860400904403
2024-03-04,SOFI,GSPC,1.6453814650515357
2024-03-11,SOFI,d_rate,-0.13372322927136115
2024-03-11,SOFI,d_credit,0.014790227253067764
2024-03-11,SOFI,r_vix,-0.17047813832785658
2024-03-11,SOFI,GSPC,1.8397764824670721
2024-03-18,SOFI,d_rate,-0.13411562098560464
2024-03-18,SOFI,d_credit,0.001915950430597883
2024-03-18,SOFI,r_vix,-0.16921716511911974
2024-03-18,SOFI,GSPC,1.7968382643986718
2024-03-25,SOFI,d_rate,-0.13099699503813303
2024-03-25,SOFI,d_credit,-0.005365979995204373
2024-03-25,SOFI,r_vix,-0.16957985066611475
2024-03-25,SOFI,GSPC,1.8347959733109211
2024-04-01,SOFI,d_rate,-0.135260718595185
2024-04-01,SOFI,d_credit,-0.027405446636334697
2024-04-01,SOFI,r_vix,-0.12440896746116602
2024-04-01,SOFI,GSPC,1.8932592334566052
2024-04-08,SOFI,d_rate,-0.14028125890571586
2024-04-08,SOFI,d_credit,-0.03542169130422918
2024-04-08,SOFI,r_vix,-0.12091552419433756
2024-04-08,SOFI,GSPC,1.8101974265494745
2024-04-15,SOFI,d_rate,-0.14382398892304374
2024-04-15,SOFI,d_credit,-0.03585108677605566
2024-04-15,SOFI,r_vix,-0.13534808234153917
2024-04-15,SOFI,GSPC,1.6060953534924813
2024-04-22,SOFI,d_rate,-0.13504159152027434
2024-04-22,SOFI,d_credit,-0.030803227092198713
2024-04-22,SOFI,r_vix,-0.14963584294556226
2024-04-22,SOFI,GSPC,1.6290648085464394
2024-04-29,SOFI,d_rate,-0.09774314540222877
2024-04-29,SOFI,d_credit,0.0842034411442435
2024-04-29,SOFI,r_vix,-0.07216016043864636
2024-04-29,SOFI,GSPC,2.0475464477054675
2024-05-06,SOFI,d_rate,-0.10119819046604656
2024-05-06,SOFI,d_credit,0.08239032636715951
2024-05-06,SOFI,r_vix,-0.07448390603682675
2024-05-06,SOFI,GSPC,1.9696941079248134
2024-05-13,SOFI,d_rate,-0.09041354931709492
2024-05-13,SOFI,d_credit,0.08730698224029128
2024-05-13,SOFI,r_vix,-0.07051900853729955
2024-05-13,SOFI,GSPC,2.0619779203963615
2024-05-20,SOFI,d_rate,-0.09810127219473688
2024-05-20,SOFI,d_credit,0.1432012668646908
2024-05-20,SOFI,r_vix,-0.09302920474842216
2024-05-20,SOFI,GSPC,1.961784680916098
2024-05-27,SOFI,d_rate,-0.08320877769126052
2024-05-27,SOFI,d_credit,0.10907733537837223
2024-05-27,SOFI,r_vix,0.017246954923406173
2024-05-27,SOFI,GSPC,2.325782630998826
2024-06-03,SOFI,d_rate,-0.08764267849290261
2024-06-03,SOFI,d_credit,0.16911392033674177
2024-06-03,SOFI,r_vix,0.05298802367120272
2024-06-03,SOFI,GSPC,2.4871720515453135
2024-06-10,SOFI,d_rate,-0.058496011762785675
2024-06-10,SOFI,d_credit,0.10988720939633506
2024-06-10,SOFI,r_vix,0.001871784697769025
2024-06-10,SOFI,GSPC,2.240667154366135
2024-06-17,SOFI,d_rate,-0.059915414478381834
2024-06-17,SOFI,d_credit,0.10427989316725796
2024-06-17,SOFI,r_vix,-5.292780655309176e-4
2024-06-17,SOFI,GSPC,2.2248550862466896
2024-06-24,SOFI,d_rate,-0.047933134738127416
2024-06-24,SOFI,d_credit,0.10473749635621778
2024-06-24,SOFI,r_vix,-0.012222894995387552
2024-06-24,SOFI,GSPC,2.2318623091813703
2024-07-01,SOFI,d_rate,-0.0545966961124775
2024-07-01,SOFI,d_credit,0.11085259458035485
2024-07-01,SOFI,r_vix,-0.03311683849131434
2024-07-01,SOFI,GSPC,2.0653746756391254
2024-07-08,SOFI,d_rate,-0.04943675068099842
2024-07-08,SOFI,d_credit,0.08712910413284067
2024-07-08,SOFI,r_vix,-0.02208669810588691
2024-07-08,SOFI,GSPC,2.0688284104428543
2024-07-15,SOFI,d_rate,-0.05567427337055641
2024-07-15,SOFI,d_credit,0.06370512950241114
2024-07-15,SOFI,r_vix,0.05106436316763834
2024-07-15,SOFI,GSPC,2.1738012203781727
2024-07-22,SOFI,d_rate,-0.06145886857611985
2024-07-22,SOFI,d_credit,0.07756676649056347
2024-07-22,SOFI,r_vix,0.04494225859626538
2024-07-22,SOFI,GSPC,2.101285032228273
2024-07-29,SOFI,d_rate,-0.032127728309164695
2024-07-29,SOFI,d_credit,-0.02146460496361135
2024-07-29,SOFI,r_vix,-0.012277150607779475
2024-07-29,SOFI,GSPC,2.136303880852842
2024-08-05,SOFI,d_rate,-0.031890033777227024
2024-08-05,SOFI,d_credit,-0.026812218225485938
2024-08-05,SOFI,r_vix,-0.061275708387493785
2024-08-05,SOFI,GSPC,1.8416012757590658
2024-08-12,SOFI,d_rate,-0.03189562879945506
2024-08-12,SOFI,d_credit,-0.017752264471322134
2024-08-12,SOFI,r_vix,-0.051328630512960084
2024-08-12,SOFI,GSPC,1.8531429634991778
2024-08-19,SOFI,d_rate,-0.030104112056531497
2024-08-19,SOFI,d_credit,-0.018227992687518034
2024-08-19,SOFI,r_vix,-0.030320703627383788
2024-08-19,SOFI,GSPC,2.01224437895597
2024-08-26,SOFI,d_rate,-0.024083916581884746
2024-08-26,SOFI,d_credit,-0.02375564935978041
2024-08-26,SOFI,r_vix,-0.037126203068598165
2024-08-26,SOFI,GSPC,1.9676419472491078
2024-09-02,SOFI,d_rate,-0.015356722387486426
2024-09-02,SOFI,d_credit,-0.01238346644893703
2024-09-02,SOFI,r_vix,-0.039642058050070456
2024-09-02,SOFI,GSPC,2.0646777055535015
2024-09-09,SOFI,d_rate,-0.018830490914901406
2024-09-09,SOFI,d_credit,-0.0067883092752190465
2024-09-09,SOFI,r_vix,-0.03762312038654165
2024-09-09,SOFI,GSPC,2.1284696827336913
2024-09-16,SOFI,d_rate,-0.019929721312140467
2024-09-16,SOFI,d_credit,-0.0917532041953508
2024-09-16,SOFI,r_vix,-0.02275951530322075
2024-09-16,SOFI,GSPC,1.9510641776242401
2024-09-23,SOFI,d_rate,-0.04093036735074436
2024-09-23,SOFI,d_credit,-0.15464463278790264
2024-09-23,SOFI,r_vix,-0.014245332260579726
2024-09-23,SOFI,GSPC,1.97748298828864
2024-09-30,SOFI,d_rate,-0.03481411885225521
2024-09-30,SOFI,d_credit,-0.212547485973795
2024-09-30,SOFI,r_vix,0.011136973575725363
2024-09-30,SOFI,GSPC,2.093731522052939
2024-10-07,SOFI,d_rate,-0.022014264109125888
2024-10-07,SOFI,d_credit,-0.20921632310748997
2024-10-07,SOFI,r_vix,0.028225329598326857
2024-10-07,SOFI,GSPC,2.248712668494929
2024-10-14,SOFI,d_rate,-0.015562350130584325
2024-10-14,SOFI,d_credit,-0.181178315138034
2024-10-14,SOFI,r_vix,-0.008149068138185538
2024-10-14,SOFI,GSPC,2.04374845335759
2024-10-21,SOFI,d_rate,0.001184159253450762
2024-10-21,SOFI,d_credit,-0.1790791145746012
2024-10-21,SOFI,r_vix,-0.003561289757217329
2024-10-21,SOFI,GSPC,1.9751045842277455
2024-10-28,SOFI,d_rate,0.012921923581595328
2024-10-28,SOFI,d_credit,-0.18345059809888684
2024-10-28,SOFI,r_vix,0.002380955768427358
2024-10-28,SOFI,GSPC,1.8167600269700814
2024-11-04,SOFI,d_rate,-0.0035478115499112776
2024-11-04,SOFI,d_credit,-0.30316235129780233
2024-11-04,SOFI,r_vix,-0.016054668841136915
2024-11-04,SOFI,GSPC,1.8681131054966924
2024-11-11,SOFI,d_rate,-0.004073971050741575
2024-11-11,SOFI,d_credit,-0.28268370956906835
2024-11-11,SOFI,r_vix,-0.03155491029859819
2024-11-11,SOFI,GSPC,1.6756624911981624
2024-11-18,SOFI,d_rate,0.003931365943998734
2024-11-18,SOFI,d_credit,-0.2526718903052983
2024-11-18,SOFI,r_vix,-0.03376318455419524
2024-11-18,SOFI,GSPC,1.7956547693161935
2024-11-25,SOFI,d_rate,0.04934820298542328
2024-11-25,SOFI,d_credit,-0.17059264217817238
2024-11-25,SOFI,r_vix,-0.03903425648690959
2024-11-25,SOFI,GSPC,1.9012060511391586
2024-12-02,SOFI,d_rate,0.059415708993293515
2024-12-02,SOFI,d_credit,-0.13729979981632764
2024-12-02,SOFI,r_vix,-0.03258505442531426
2024-12-02,SOFI,GSPC,1.9778482487249422
2024-12-09,SOFI,d_rate,0.14021478663598963
2024-12-09,SOFI,d_credit,0.04497693215589632
2024-12-09,SOFI,r_vix,-0.06423217311691165
2024-12-09,SOFI,GSPC,1.8847588276632132
2024-12-16,SOFI,d_rate,0.1271775956023693
2024-12-16,SOFI,d_credit,7.03644879250526e-4
2024-12-16,SOFI,r_vix,-0.0753564135082642
2024-12-16,SOFI,GSPC,1.7739183724199161
2024-12-23,SOFI,d_rate,0.13297717105329598
2024-12-23,SOFI,d_credit,0.017594600851675985
2024-12-23,SOFI,r_vix,-0.07379769368915914
2024-12-23,SOFI,GSPC,1.8104651206769415
2024-12-30,SOFI,d_rate,0.21780708579441582
2024-12-30,SOFI,d_credit,0.23320388925857227
2024-12-30,SOFI,r_vix,-0.09579307758028605
2024-12-30,SOFI,GSPC,1.744055200131922
2025-01-06,SOFI,d_rate,0.2027878428540203
2025-01-06,SOFI,d_credit,0.21271737008155034
2025-01-06,SOFI,r_vix,-0.09192582740039361
2025-01-06,SOFI,GSPC,1.8330897897860972
2025-01-13,SOFI,d_rate,0.2353555836087816
2025-01-13,SOFI,d_credit,0.28530438958682386
2025-01-13,SOFI,r_vix,-0.06740485590331079
2025-01-13,SOFI,GSPC,2.3349360125362737
2025-01-20,SOFI,d_rate,0.2354106006654306
2025-01-20,SOFI,d_credit,0.2759284566200082
2025-01-20,SOFI,r_vix,-0.06321531800520563
2025-01-20,SOFI,GSPC,2.3950986166391917
2025-01-27,SOFI,d_rate,0.25676260334206
2025-01-27,SOFI,d_credit,0.3007457634760663
2025-01-27,SOFI,r_vix,-0.06592811326835031
2025-01-27,SOFI,GSPC,2.499426434818198
2025-02-03,SOFI,d_rate,0.29026383838206654
2025-02-03,SOFI,d_credit,0.3708077300384719
2025-02-03,SOFI,r_vix,-0.05875506381457348
2025-02-03,SOFI,GSPC,2.7006543868789756
2025-02-10,SOFI,d_rate,0.29471530779810357
2025-02-10,SOFI,d_credit,0.41002418352117925
2025-02-10,SOFI,r_vix,-0.06827193737705829
2025-02-10,SOFI,GSPC,2.703214611933299
2025-02-17,SOFI,d_rate,0.28999012252181944
2025-02-17,SOFI,d_credit,0.3760056476464917
2025-02-17,SOFI,r_vix,-0.06481440705015229
2025-02-17,SOFI,GSPC,2.785273597482721
2025-02-24,SOFI,d_rate,0.262209752321783
2025-02-24,SOFI,d_credit,0.2941003524172949
2025-02-24,SOFI,r_vix,-0.06705738874090304
2025-02-24,SOFI,GSPC,2.6130292377622633
2025-03-03,SOFI,d_rate,0.2226390670506191
2025-03-03,SOFI,d_credit,0.199231443376304
2025-03-03,SOFI,r_vix,-0.02449967205777468
2025-03-03,SOFI,GSPC,2.9093721835890456
2025-03-10,SOFI,d_rate,0.2118539681005493
2025-03-10,SOFI,d_credit,0.025344437126542663
2025-03-10,SOFI,r_vix,-0.0436938116055766
2025-03-10,SOFI,GSPC,2.5809376112259996
2025-03-17,SOFI,d_rate,0.21525820176637075
2025-03-17,SOFI,d_credit,0.06404207281393462
2025-03-17,SOFI,r_vix,-0.05627895599393765
2025-03-17,SOFI,GSPC,2.555201969057637
2025-03-24,SOFI,d_rate,0.2049077400855344
2025-03-24,SOFI,d_credit,0.01932499482585671
2025-03-24,SOFI,r_vix,-0.054566867864152734
2025-03-24,SOFI,GSPC,2.563458216126608
2025-03-31,SOFI,d_rate,0.1685164319049124
2025-03-31,SOFI,d_credit,0.014286840311072465
2025-03-31,SOFI,r_vix,-0.09222893933092857
2025-03-31,SOFI,GSPC,1.9787492159889626
2025-04-07,SOFI,d_rate,0.1218301568826448
2025-04-07,SOFI,d_credit,-0.10628868341637453
2025-04-07,SOFI,r_vix,-0.10738749430643744
2025-04-07,SOFI,GSPC,1.6428840698963212
2025-04-14,SOFI,d_rate,0.11711804350005003
2025-04-14,SOFI,d_credit,-0.128043514892653
2025-04-14,SOFI,r_vix,-0.11463504701722665
2025-04-14,SOFI,GSPC,1.5607292323732174
2025-04-21,SOFI,d_rate,0.09318282065768557
2025-04-21,SOFI,d_credit,-0.19220289784773634
2025-04-21,SOFI,r_vix,-0.12226757485688872
2025-04-21,SOFI,GSPC,1.4958395492022563
2025-04-28,SOFI,d_rate,0.04817681761834954
2025-04-28,SOFI,d_credit,-0.28821104697782857
2025-04-28,SOFI,r_vix,-0.14901111960910712
2025-04-28,SOFI,GSPC,1.1932240674590493
2025-05-05,SOFI,d_rate,0.0484098292980944
2025-05-05,SOFI,d_credit,-0.2921226376327461
2025-05-05,SOFI,r_vix,-0.14966200700128782
2025-05-05,SOFI,GSPC,1.2081986212876237
2025-05-12,SOFI,d_rate,0.05171223870168403
2025-05-12,SOFI,d_credit,-0.2683828139426726
2025-05-12,SOFI,r_vix,-0.16124091732751758
2025-05-12,SOFI,GSPC,1.040624369766971
2025-05-19,SOFI,d_rate,0.05155061335508828
2025-05-19,SOFI,d_credit,-0.29225324542669806
2025-05-19,SOFI,r_vix,-0.16190824925798758
2025-05-19,SOFI,GSPC,0.9979804416474358
2025-05-26,SOFI,d_rate,0.06472316037528092
2025-05-26,SOFI,d_credit,-0.2525597700588954
2025-05-26,SOFI,r_vix,-0.15663062947960835
2025-05-26,SOFI,GSPC,1.0484180783169108
2025-06-02,SOFI,d_rate,0.06407006625267365
2025-06-02,SOFI,d_credit,-0.24147628190970502
2025-06-02,SOFI,r_vix,-0.15629748423546921
2025-06-02,SOFI,GSPC,1.066667766894466
2025-06-09,SOFI,d_rate,0.04238081984766168
2025-06-09,SOFI,d_credit,-0.2121732240857649
2025-06-09,SOFI,r_vix,-0.1277851498023944
2025-06-09,SOFI,GSPC,1.319166690921354
2025-06-16,SOFI,d_rate,0.045060562785569705
2025-06-16,SOFI,d_credit,-0.19615438403961033
2025-06-16,SOFI,r_vix,-0.12836950515823214
2025-06-16,SOFI,GSPC,1.3335791303496203
2025-06-23,SOFI,d_rate,0.042743127580392046
2025-06-23,SOFI,d_credit,-0.167932388033351
2025-06-23,SOFI,r_vix,-0.1291784557618833
2025-06-23,SOFI,GSPC,1.4046884427481812
2025-06-30,SOFI,d_rate,0.033342190905285445
2025-06-30,SOFI,d_credit,-0.16232500816994513
2025-06-30,SOFI,r_vix,-0.09981335731753432
2025-06-30,SOFI,GSPC,1.648236299683613
2025-07-07,SOFI,d_rate,0.04525525419200828
2025-07-07,SOFI,d_credit,-0.2323296445402818
2025-07-07,SOFI,r_vix,-0.12133196505519438
2025-07-07,SOFI,GSPC,1.3958178243785897
2025-07-14,SOFI,d_rate,0.051767665993086895
2025-07-14,SOFI,d_credit,-0.16254087543467063
2025-07-14,SOFI,r_vix,-0.15920081284657234
2025-07-14,SOFI,GSPC,1.321322134227846
2025-07-21,SOFI,d_rate,0.06624877687454148
2025-07-21,SOFI,d_credit,-0.11388711531136739
2025-07-21,SOFI,r_vix,-0.16169868478353694
2025-07-21,SOFI,GSPC,1.3322575805462327
2025-07-28,SOFI,d_rate,0.03913043902874246
2025-07-28,SOFI,d_credit,-0.12809808503994538
2025-07-28,SOFI,r_vix,-0.1248953801964909
2025-07-28,SOFI,GSPC,1.4843428052110963
2025-08-04,SOFI,d_rate,0.040518135146290865
2025-08-04,SOFI,d_credit,-0.15665477165343114
2025-08-04,SOFI,r_vix,-0.12182859160323348
2025-08-04,SOFI,GSPC,1.432614406147381
2025-08-11,SOFI,d_rate,0.023812306239208995
2025-08-11,SOFI,d_credit,-0.2351512753345565
2025-08-11,SOFI,r_vix,-0.12916036502127964
2025-08-11,SOFI,GSPC,1.3844261035374612
2025-08-18,SOFI,d_rate,0.03358608202154762
2025-08-18,SOFI,d_credit,-0.21968593672970765
2025-08-18,SOFI,r_vix,-0.1518213510688852
2025-08-18,SOFI,GSPC,1.2407798623544646
2025-08-25,SOFI,d_rate,0.03157275794596746
2025-08-25,SOFI,d_credit,-0.19362019152958132
2025-08-25,SOFI,r_vix,-0.14357371826610363
2025-08-25,SOFI,GSPC,1.3206921186013414
2025-09-01,SOFI,d_rate,0.027838764002742853
2025-09-01,SOFI,d_credit,-0.19789888822974067
2025-09-01,SOFI,r_vix,-0.13556230912194095
2025-09-01,SOFI,GSPC,1.333831396133422
2025-09-08,SOFI,d_rate,0.034957762531255224
2025-09-08,SOFI,d_credit,-0.166248957543955
2025-09-08,SOFI,r_vix,-0.14333934180530108
2025-09-08,SOFI,GSPC,1.3324265876807526
2025-09-15,SOFI,d_rate,0.037887084573206505
2025-09-15,SOFI,d_credit,-0.1734807002009662
2025-09-15,SOFI,r_vix,-0.12574138422246764
2025-09-15,SOFI,GSPC,1.4506194444796958
2025-09-22,SOFI,d_rate,0.03274086989875045
2025-09-22,SOFI,d_credit,-0.14887124112719693
2025-09-22,SOFI,r_vix,-0.11007638079864945
2025-09-22,SOFI,GSPC,1.5952478303780864
2025-09-29,SOFI,d_rate,0.05387067926609248
2025-09-29,SOFI,d_credit,-0.11323864401141229
2025-09-29,SOFI,r_vix,-0.1656477904893119
2025-09-29,SOFI,GSPC,1.275984388244598
2025-10-06,SOFI,d_rate,0.0364503583927479
2025-10-06,SOFI,d_credit,-0.09592983705678608
2025-10-06,SOFI,r_vix,-0.14705667774325196
2025-10-06,SOFI,GSPC,1.3111571043074097
2025-10-13,SOFI,d_rate,0.03658927574351452
2025-10-13,SOFI,d_credit,-0.09182352241101337
2025-10-13,SOFI,r_vix,-0.13536606252516403
2025-10-13,SOFI,GSPC,1.3555697807669678
2025-10-20,SOFI,d_rate,0.015821319755996592
2025-10-20,SOFI,d_credit,-0.0755531066641067
2025-10-20,SOFI,r_vix,-0.14550921925981425
2025-10-20,SOFI,GSPC,1.3667368098021777
2025-10-27,SOFI,d_rate,0.01662680775781315
2025-10-27,SOFI,d_credit,-0.05316081798734634
2025-10-27,SOFI,r_vix,-0.1441677818583629
2025-10-27,SOFI,GSPC,1.413977028683621
2025-11-03,SOFI,d_rate,0.01901990208808079
2025-11-03,SOFI,d_credit,-0.05168889216867654
2025-11-03,SOFI,r_vix,-0.13503671380961646
2025-11-03,SOFI,GSPC,1.4402367289993792
2025-11-10,SOFI,d_rate,-0.010302172647898924
2025-11-10,SOFI,d_credit,-0.08345388279980394
2025-11-10,SOFI,r_vix,-0.11733263092618791
2025-11-10,SOFI,GSPC,1.5880221656998739
2025-11-17,SOFI,d_rate,-0.006414719205299821
2025-11-17,SOFI,d_credit,-0.13077155286580325
2025-11-17,SOFI,r_vix,-0.12635448857620568
2025-11-17,SOFI,GSPC,1.4608560751065434
2025-11-24,SOFI,d_rate,-0.0034223209328380615
2025-11-24,SOFI,d_credit,-0.12414520617608964
2025-11-24,SOFI,r_vix,-0.14368095397575337
2025-11-24,SOFI,GSPC,1.420098261441176
2025-12-01,SOFI,d_rate,-0.02818273550255547
2025-12-01,SOFI,d_credit,-0.11079075360480822
2025-12-01,SOFI,r_vix,-0.12993276457920017
2025-12-01,SOFI,GSPC,1.554271508798622
2025-12-08,SOFI,d_rate,-0.0516029854439424
2025-12-08,SOFI,d_credit,-0.12780447914460302
2025-12-08,SOFI,r_vix,-0.1263760142179922
2025-12-08,SOFI,GSPC,1.5872962009907579
2025-12-15,SOFI,d_rate,-0.053872473122562416
2025-12-15,SOFI,d_credit,-0.12237552811391393
2025-12-15,SOFI,r_vix,-0.12871176220102742
2025-12-15,SOFI,GSPC,1.5938147225361579
2025-12-22,SOFI,d_rate,-0.05396648448632496
2025-12-22,SOFI,d_credit,-0.12010991900475829
2025-12-22,SOFI,r_vix,-0.12468423073968816
2025-12-22,SOFI,GSPC,1.601915814023006
2025-12-29,SOFI,d_rate,-0.04428358236508906
2025-12-29,SOFI,d_credit,-0.10181419861285065
2025-12-29,SOFI,r_vix,-0.13198900235340857
2025-12-29,SOFI,GSPC,1.5417307163015181
2026-01-05,SOFI,d_rate,-0.04173258071443626
2026-01-05,SOFI,d_credit,-0.074306622169625
2026-01-05,SOFI,r_vix,-0.14264895074458817
2026-01-05,SOFI,GSPC,1.5058628172957487
2026-01-12,SOFI,d_rate,-0.017256584072901066
2026-01-12,SOFI,d_credit,-0.09081667590045105
2026-01-12,SOFI,r_vix,-0.14154631407871987
2026-01-12,SOFI,GSPC,1.3998838675032794
2026-01-19,SOFI,d_rate,-0.017142276615448718
2026-01-19,SOFI,d_credit,-0.07893152341916398
2026-01-19,SOFI,r_vix,-0.1436973882871964
2026-01-19,SOFI,GSPC,1.3850552482903988
2026-01-26,SOFI,d_rate,-0.03333436591833
2026-01-26,SOFI,d_credit,-0.1002444585708088
2026-01-26,SOFI,r_vix,-0.15758925680495744
2026-01-26,SOFI,GSPC,1.2472160577514533
2026-02-02,SOFI,d_rate,-0.045053596760310725
2026-02-02,SOFI,d_credit,-0.14410838855967092
2026-02-02,SOFI,r_vix,-0.15592271439140243
2026-02-02,SOFI,GSPC,1.2086600234842197
2026-02-09,SOFI,d_rate,-0.03763196105452026
2026-02-09,SOFI,d_credit,-0.16762599684632853
2026-02-09,SOFI,r_vix,-0.15314953144760055
2026-02-09,SOFI,GSPC,1.1720304888798765
2026-02-16,SOFI,d_rate,-0.046469668639793765
2026-02-16,SOFI,d_credit,-0.1661023795035227
2026-02-16,SOFI,r_vix,-0.13709966426831896
2026-02-16,SOFI,GSPC,1.2293147391461947
2026-02-23,SOFI,d_rate,-0.040317642899596544
2026-02-23,SOFI,d_credit,-0.22713334812965763
2026-02-23,SOFI,r_vix,-0.13350320250835718
2026-02-23,SOFI,GSPC,1.1676475167375422
2026-03-02,SOFI,d_rate,0.019357966907902487
2026-03-02,SOFI,d_credit,-0.3236370800875348
2026-03-02,SOFI,r_vix,-0.07726122589651598
2026-03-02,SOFI,GSPC,1.087778763797579
2026-03-09,SOFI,d_rate,0.0016738689232173685
2026-03-09,SOFI,d_credit,-0.35537054788396266
2026-03-09,SOFI,r_vix,-0.0669098753010162
2026-03-09,SOFI,GSPC,1.135752378509811
2026-03-16,SOFI,d_rate,-0.00716275360075547
2026-03-16,SOFI,d_credit,-0.3482418558224901
2026-03-16,SOFI,r_vix,-0.0394481288329795
2026-03-16,SOFI,GSPC,1.3508661753659696
2026-03-23,SOFI,d_rate,-0.007989184656703986
2026-03-23,SOFI,d_credit,-0.3038214828587819
2026-03-23,SOFI,r_vix,-0.04074556501952911
2026-03-23,SOFI,GSPC,1.4415306472749791
2026-03-30,SOFI,d_rate,-0.009309841122778969
2026-03-30,SOFI,d_credit,-0.30064557525706953
2026-03-30,SOFI,r_vix,-0.04697101015003765
2026-03-30,SOFI,GSPC,1.3550338108030038
2026-04-06,SOFI,d_rate,-0.02392454719252869
2026-04-06,SOFI,d_credit,-0.3078438636058541
2026-04-06,SOFI,r_vix,-0.030634344015258802
2026-04-06,SOFI,GSPC,1.2884066393771771
2026-04-13,SOFI,d_rate,-0.006658529464890869
2026-04-13,SOFI,d_credit,-0.24768060092256652
2026-04-13,SOFI,r_vix,0.01795002047326181
2026-04-13,SOFI,GSPC,1.99484396852535
2026-04-20,SOFI,d_rate,0.03159004093193509
2026-04-20,SOFI,d_credit,-0.19541283396967363
2026-04-20,SOFI,r_vix,0.02729340012438815
2026-04-20,SOFI,GSPC,1.9802705012479185
2026-04-27,SOFI,d_rate,0.023888083958719455
2026-04-27,SOFI,d_credit,-0.15026981178132376
2026-04-27,SOFI,r_vix,0.04776410724907853
2026-04-27,SOFI,GSPC,2.209388855941385
